timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
16.388260,SENT,0,ev,EV2CS,1454,0.007292,149.770846,10.229154,ev[0],cs[0],1,0,142,EV2CS-142,135.693541,426.600000,13.880648,0.001939,143,10,0.748854
16.395888,SENT,0,ev,EV2CS,671,0.007628,149.770846,10.229154,ev[0],cs[0],1,0,143,EV2CS-143,135.693541,426.600000,13.880648,0.000895,144,10,0.748854
16.406068,SENT,0,ev,EV2CS,1225,0.010181,149.770846,10.229154,ev[0],cs[0],1,0,144,EV2CS-144,137.073883,426.600000,13.803419,0.001633,145,10,0.748854
16.415119,SENT,0,ev,EV2CS,896,0.009050,149.770846,10.229154,ev[0],cs[0],1,0,145,EV2CS-145,137.073883,426.600000,13.803419,0.001195,146,10,0.748854
16.425381,SENT,0,ev,EV2CS,325,0.010262,149.770846,10.229154,ev[0],cs[0],1,0,146,EV2CS-146,137.073883,426.600000,13.803419,0.000433,147,10,0.748854
16.436643,SENT,0,ev,EV2CS,1382,0.011262,149.770846,10.229154,ev[0],cs[0],1,0,147,EV2CS-147,137.073883,426.600000,13.803419,0.001843,148,10,0.748854
16.446991,SENT,0,ev,EV2CS,1157,0.010348,149.770846,10.229154,ev[0],cs[0],1,0,148,EV2CS-148,137.073883,426.600000,13.803419,0.001543,149,10,0.748854
16.454913,SENT,0,ev,EV2CS,735,0.007922,149.770846,10.229154,ev[0],cs[0],1,0,149,EV2CS-149,137.073883,426.600000,13.803419,0.000980,150,10,0.748854
16.463587,SENT,0,ev,EV2CS,1047,0.008674,149.770846,10.229154,ev[0],cs[0],1,0,150,EV2CS-150,137.073883,426.600000,13.803419,0.001396,151,10,0.748854
16.474050,SENT,0,ev,EV2CS,1013,0.010463,149.770846,10.229154,ev[0],cs[0],1,0,151,EV2CS-151,137.073883,426.600000,13.803419,0.001351,152,10,0.748854
16.486743,SENT,0,ev,EV2CS,1006,0.012693,149.770846,10.229154,ev[0],cs[0],1,0,152,EV2CS-152,137.073883,426.600000,13.803419,0.001341,153,10,0.748854
16.490879,SENT,0,ev,BSM,354,0.645895,149.770846,10.229154,ev[0],broadcast,1,0,153,BSM-153,137.073883,426.600000,13.803419,0.000472,154,10,0.748854
16.497346,SENT,0,ev,EV2CS,1352,0.010602,149.770846,10.229154,ev[0],cs[0],1,0,154,EV2CS-154,137.073883,426.600000,13.803419,0.001803,155,10,0.748854
16.506349,SENT,0,ev,EV2CS,340,0.009004,149.770846,10.229154,ev[0],cs[0],1,0,155,EV2CS-155,138.459579,426.600000,13.856956,0.000453,156,10,0.748854
16.516002,SENT,0,ev,EV2CS,889,0.009652,149.770846,10.229154,ev[0],cs[0],1,0,156,EV2CS-156,138.459579,426.600000,13.856956,0.001185,157,10,0.748854
16.524368,SENT,0,ev,EV2CS,292,0.008367,149.770846,10.229154,ev[0],cs[0],1,0,157,EV2CS-157,138.459579,426.600000,13.856956,0.000389,158,10,0.748854
16.536690,SENT,0,ev,EV2CS,335,0.012322,149.770846,10.229154,ev[0],cs[0],1,0,158,EV2CS-158,138.459579,426.600000,13.856956,0.000447,159,10,0.748854
16.546958,SENT,0,ev,EV2CS,1207,0.010268,149.770846,10.229154,ev[0],cs[0],1,0,159,EV2CS-159,138.459579,426.600000,13.856956,0.001609,160,10,0.748854
16.557211,SENT,0,ev,EV2CS,1144,0.010253,149.770846,10.229154,ev[0],cs[0],1,0,160,EV2CS-160,138.459579,426.600000,13.856956,0.001525,161,10,0.748854
16.565933,SENT,0,ev,EV2CS,1318,0.008723,149.770846,10.229154,ev[0],cs[0],1,0,161,EV2CS-161,138.459579,426.600000,13.856956,0.001757,162,10,0.748854
16.569914,RECEIVED,0,ev,BSM,317,0.003980,149.770846,10.229154,10.0.0.218,ev[0],1,0,10,BSM-10,138.459579,426.600000,13.856956,0.000423,162,11,0.748854
16.574832,SENT,0,ev,EV2CS,1417,0.004919,149.770846,10.229154,ev[0],cs[0],1,0,162,EV2CS-162,138.459579,426.600000,13.856956,0.001889,163,11,0.748854
16.583260,SENT,0,ev,EV2CS,1279,0.008428,149.770845,10.229155,ev[0],cs[0],1,0,163,EV2CS-163,138.459579,426.600000,13.856956,0.001705,164,11,0.748854
16.592274,SENT,0,ev,EV2CS,854,0.009014,149.770845,10.229155,ev[0],cs[0],1,0,164,EV2CS-164,138.459579,426.600000,13.856956,0.001139,165,11,0.748854
16.604740,SENT,0,ev,EV2CS,614,0.012466,149.770845,10.229155,ev[0],cs[0],1,0,165,EV2CS-165,139.842675,426.600000,13.830963,0.000819,166,11,0.748854
16.612107,SENT,0,ev,EV2CS,590,0.007366,149.770845,10.229155,ev[0],cs[0],1,0,166,EV2CS-166,139.842675,426.600000,13.830963,0.000787,167,11,0.748854
16.624495,SENT,0,ev,EV2CS,1365,0.012388,149.770845,10.229155,ev[0],cs[0],1,0,167,EV2CS-167,139.842675,426.600000,13.830963,0.001820,168,11,0.748854
16.633322,SENT,0,ev,EV2CS,513,0.008827,149.770845,10.229155,ev[0],cs[0],1,0,168,EV2CS-168,139.842675,426.600000,13.830963,0.000684,169,11,0.748854
16.643146,SENT,0,ev,EV2CS,1209,0.009824,149.770845,10.229155,ev[0],cs[0],1,0,169,EV2CS-169,139.842675,426.600000,13.830963,0.001612,170,11,0.748854
16.651194,SENT,0,ev,EV2CS,889,0.008048,149.770845,10.229155,ev[0],cs[0],1,0,170,EV2CS-170,139.842675,426.600000,13.830963,0.001185,171,11,0.748854
16.663748,SENT,0,ev,EV2CS,530,0.012554,149.770845,10.229155,ev[0],cs[0],1,0,171,EV2CS-171,139.842675,426.600000,13.830963,0.000707,172,11,0.748854
16.674546,SENT,0,ev,EV2CS,1123,0.010798,149.770845,10.229155,ev[0],cs[0],1,0,172,EV2CS-172,139.842675,426.600000,13.830963,0.001497,173,11,0.748854
16.684285,SENT,0,ev,EV2CS,1169,0.009739,149.770845,10.229155,ev[0],cs[0],1,0,173,EV2CS-173,139.842675,426.600000,13.830963,0.001559,174,11,0.748854
16.693412,SENT,0,ev,EV2CS,559,0.009127,149.770845,10.229155,ev[0],cs[0],1,0,174,EV2CS-174,139.842675,426.600000,13.830963,0.000745,175,11,0.748854
16.705343,SENT,0,ev,EV2CS,1238,0.011930,149.770845,10.229155,ev[0],cs[0],1,0,175,EV2CS-175,141.225056,426.600000,13.823813,0.001651,176,11,0.748854
16.718250,SENT,0,ev,EV2CS,1167,0.012908,149.770845,10.229155,ev[0],cs[0],1,0,176,EV2CS-176,141.225056,426.600000,13.823813,0.001556,177,11,0.748854
16.729283,SENT,0,ev,EV2CS,1384,0.011032,149.770845,10.229155,ev[0],cs[0],1,0,177,EV2CS-177,141.225056,426.600000,13.823813,0.001845,178,11,0.748854
16.742024,SENT,0,ev,EV2CS,717,0.012742,149.770845,10.229155,ev[0],cs[0],1,0,178,EV2CS-178,141.225056,426.600000,13.823813,0.000956,179,11,0.748854
16.749517,SENT,0,ev,EV2CS,1101,0.007492,149.770845,10.229155,ev[0],cs[0],1,0,179,EV2CS-179,141.225056,426.600000,13.823813,0.001468,180,11,0.748854
16.757340,SENT,0,ev,EV2CS,610,0.007824,149.770845,10.229155,ev[0],cs[0],1,0,180,EV2CS-180,141.225056,426.600000,13.823813,0.000813,181,11,0.748854
16.765417,SENT,0,ev,EV2CS,865,0.008076,149.770845,10.229155,ev[0],cs[0],1,0,181,EV2CS-181,141.225056,426.600000,13.823813,0.001153,182,11,0.748854
16.775917,SENT,0,ev,EV2CS,548,0.010500,149.770845,10.229155,ev[0],cs[0],1,0,182,EV2CS-182,141.225056,426.600000,13.823813,0.000731,183,11,0.748854
16.788532,SENT,0,ev,EV2CS,1087,0.012615,149.770845,10.229155,ev[0],cs[0],1,0,183,EV2CS-183,141.225056,426.600000,13.823813,0.001449,184,11,0.748854
16.796801,SENT,0,ev,EV2CS,205,0.008269,149.770845,10.229155,ev[0],cs[0],1,0,184,EV2CS-184,141.225056,426.600000,13.823813,0.000273,185,11,0.748854
16.809194,SENT,0,ev,EV2CS,1164,0.012393,149.770845,10.229155,ev[0],cs[0],1,0,185,EV2CS-185,142.601797,426.600000,13.767411,0.001552,186,11,0.748854
16.819680,SENT,0,ev,EV2CS,1433,0.010486,149.770845,10.229155,ev[0],cs[0],1,0,186,EV2CS-186,142.601797,426.600000,13.767411,0.001911,187,11,0.748854
16.831838,SENT,0,ev,EV2CS,377,0.012157,149.770845,10.229155,ev[0],cs[0],1,0,187,EV2CS-187,142.601797,426.600000,13.767411,0.000503,188,11,0.748854
16.841716,SENT,0,ev,EV2CS,277,0.009879,149.770845,10.229155,ev[0],cs[0],1,0,188,EV2CS-188,142.601797,426.600000,13.767411,0.000369,189,11,0.748854
16.849316,SENT,0,ev,EV2CS,675,0.007600,149.770845,10.229155,ev[0],cs[0],1,0,189,EV2CS-189,142.601797,426.600000,13.767411,0.000900,190,11,0.748854
16.858739,SENT,0,ev,EV2CS,1145,0.009423,149.770845,10.229155,ev[0],cs[0],1,0,190,EV2CS-190,142.601797,426.600000,13.767411,0.001527,191,11,0.748854
16.870879,SENT,0,ev,EV2CS,1100,0.012141,149.770845,10.229155,ev[0],cs[0],1,0,191,EV2CS-191,142.601797,426.600000,13.767411,0.001467,192,11,0.748854
16.878011,SENT,0,ev,EV2CS,1097,0.007132,149.770845,10.229155,ev[0],cs[0],1,0,192,EV2CS-192,142.601797,426.600000,13.767411,0.001463,193,11,0.748854
16.888763,SENT,0,ev,EV2CS,1025,0.010752,149.770844,10.229156,ev[0],cs[0],1,0,193,EV2CS-193,142.601797,426.600000,13.767411,0.001367,194,11,0.748854
16.897708,SENT,0,ev,EV2CS,1344,0.008944,149.770844,10.229156,ev[0],cs[0],1,0,194,EV2CS-194,142.601797,426.600000,13.767411,0.001792,195,11,0.748854
16.909363,SENT,0,ev,EV2CS,718,0.011655,149.770844,10.229156,ev[0],cs[0],1,0,195,EV2CS-195,143.983580,426.600000,13.817828,0.000957,196,11,0.748854
16.919732,SENT,0,ev,EV2CS,758,0.010369,149.770844,10.229156,ev[0],cs[0],1,0,196,EV2CS-196,143.983580,426.600000,13.817828,0.001011,197,11,0.748854
16.927243,SENT,0,ev,EV2CS,1419,0.007511,149.770844,10.229156,ev[0],cs[0],1,0,197,EV2CS-197,143.983580,426.600000,13.817828,0.001892,198,11,0.748854
16.939579,SENT,0,ev,EV2CS,858,0.012336,149.770844,10.229156,ev[0],cs[0],1,0,198,EV2CS-198,143.983580,426.600000,13.817828,0.001144,199,11,0.748854
16.946586,SENT,0,ev,EV2CS,395,0.007007,149.770844,10.229156,ev[0],cs[0],1,0,199,EV2CS-199,143.983580,426.600000,13.817828,0.000527,200,11,0.748854
16.955777,SENT,0,ev,EV2CS,1117,0.009191,149.770844,10.229156,ev[0],cs[0],1,0,200,EV2CS-200,143.983580,426.600000,13.817828,0.001489,201,11,0.748854
16.967100,SENT,0,ev,EV2CS,282,0.011323,149.770844,10.229156,ev[0],cs[0],1,0,201,EV2CS-201,143.983580,426.600000,13.817828,0.000376,202,11,0.748854
16.975748,SENT,0,ev,EV2CS,229,0.008647,149.770844,10.229156,ev[0],cs[0],1,0,202,EV2CS-202,143.983580,426.600000,13.817828,0.000305,203,11,0.748854
16.983613,SENT,0,ev,EV2CS,260,0.007866,149.770844,10.229156,ev[0],cs[0],1,0,203,EV2CS-203,143.983580,426.600000,13.817828,0.000347,204,11,0.748854
16.992830,SENT,0,ev,EV2CS,346,0.009217,149.770844,10.229156,ev[0],cs[0],1,0,204,EV2CS-204,143.983580,426.600000,13.817828,0.000461,205,11,0.748854
17.005140,SENT,0,ev,EV2CS,1073,0.012310,149.770844,10.229156,ev[0],cs[0],1,0,205,EV2CS-205,145.360922,426.600000,13.773414,0.001431,206,11,0.748854
17.016418,SENT,0,ev,EV2CS,837,0.011278,149.770844,10.229156,ev[0],cs[0],1,0,206,EV2CS-206,145.360922,426.600000,13.773414,0.001116,207,11,0.748854
17.028106,SENT,0,ev,EV2CS,1284,0.011689,149.770844,10.229156,ev[0],cs[0],1,0,207,EV2CS-207,145.360922,426.600000,13.773414,0.001712,208,11,0.748854
17.037208,SENT,0,ev,EV2CS,1267,0.009101,149.770844,10.229156,ev[0],cs[0],1,0,208,EV2CS-208,145.360922,426.600000,13.773414,0.001689,209,11,0.748854
17.048352,SENT,0,ev,EV2CS,885,0.011145,149.770844,10.229156,ev[0],cs[0],1,0,209,EV2CS-209,145.360922,426.600000,13.773414,0.001180,210,11,0.748854
17.058088,SENT,0,ev,EV2CS,672,0.009735,149.770844,10.229156,ev[0],cs[0],1,0,210,EV2CS-210,145.360922,426.600000,13.773414,0.000896,211,11,0.748854
17.066653,SENT,0,ev,EV2CS,1242,0.008565,149.770844,10.229156,ev[0],cs[0],1,0,211,EV2CS-211,145.360922,426.600000,13.773414,0.001656,212,11,0.748854
17.074238,SENT,0,ev,EV2CS,564,0.007585,149.770844,10.229156,ev[0],cs[0],1,0,212,EV2CS-212,145.360922,426.600000,13.773414,0.000752,213,11,0.748854
17.082637,SENT,0,ev,EV2CS,251,0.008398,149.770844,10.229156,ev[0],cs[0],1,0,213,EV2CS-213,145.360922,426.600000,13.773414,0.000335,214,11,0.748854
17.093291,SENT,0,ev,EV2CS,1070,0.010654,149.770844,10.229156,ev[0],cs[0],1,0,214,EV2CS-214,145.360922,426.600000,13.773414,0.001427,215,11,0.748854
17.106151,SENT,0,ev,EV2CS,1129,0.012861,148.388791,11.611209,ev[0],cs[0],1,0,215,EV2CS-215,146.741288,426.600000,13.803662,0.001505,216,11,0.741944
17.117968,SENT,0,ev,EV2CS,1338,0.011816,148.388791,11.611209,ev[0],cs[0],1,0,216,EV2CS-216,146.741288,426.600000,13.803662,0.001784,217,11,0.741944
17.127461,SENT,0,ev,EV2CS,827,0.009494,148.388791,11.611209,ev[0],cs[0],1,0,217,EV2CS-217,146.741288,426.600000,13.803662,0.001103,218,11,0.741944
17.134659,SENT,0,ev,EV2CS,1460,0.007197,148.388791,11.611209,ev[0],cs[0],1,0,218,EV2CS-218,146.741288,426.600000,13.803662,0.001947,219,11,0.741944
17.147530,SENT,0,ev,EV2CS,1183,0.012871,148.388791,11.611209,ev[0],cs[0],1,0,219,EV2CS-219,146.741288,426.600000,13.803662,0.001577,220,11,0.741944
17.157197,SENT,0,ev,EV2CS,771,0.009668,148.388791,11.611209,ev[0],cs[0],1,0,220,EV2CS-220,146.741288,426.600000,13.803662,0.001028,221,11,0.741944
17.169868,SENT,0,ev,EV2CS,595,0.012670,148.388791,11.611209,ev[0],cs[0],1,0,221,EV2CS-221,146.741288,426.600000,13.803662,0.000793,222,11,0.741944
17.177258,SENT,0,ev,EV2CS,1049,0.007390,148.388791,11.611209,ev[0],cs[0],1,0,222,EV2CS-222,146.741288,426.600000,13.803662,0.001399,223,11,0.741944
17.187491,SENT,0,ev,EV2CS,740,0.010233,148.388791,11.611209,ev[0],cs[0],1,0,223,EV2CS-223,146.741288,426.600000,13.803662,0.000987,224,11,0.741944
17.196256,SENT,0,ev,EV2CS,820,0.008764,148.388790,11.611210,ev[0],cs[0],1,0,224,EV2CS-224,146.741288,426.600000,13.803662,0.001093,225,11,0.741944
17.207925,SENT,0,ev,EV2CS,1162,0.011669,148.388790,11.611210,ev[0],cs[0],1,0,225,EV2CS-225,148.123916,426.600000,13.826282,0.001549,226,11,0.741944
17.217486,SENT,0,ev,EV2CS,873,0.009561,148.388790,11.611210,ev[0],cs[0],1,0,226,EV2CS-226,148.123916,426.600000,13.826282,0.001164,227,11,0.741944
17.220116,RECEIVED,0,ev,BSM,244,0.002630,148.388790,11.611210,10.0.0.218,ev[0],1,0,11,BSM-11,148.123916,426.600000,13.826282,0.000325,227,12,0.741944
17.225101,SENT,0,ev,EV2CS,268,0.004985,148.388790,11.611210,ev[0],cs[0],1,0,227,EV2CS-227,148.123916,426.600000,13.826282,0.000357,228,12,0.741944
17.233580,SENT,0,ev,EV2CS,1285,0.008479,148.388790,11.611210,ev[0],cs[0],1,0,228,EV2CS-228,148.123916,426.600000,13.826282,0.001713,229,12,0.741944
17.246435,SENT,0,ev,EV2CS,1477,0.012855,148.388790,11.611210,ev[0],cs[0],1,0,229,EV2CS-229,148.123916,426.600000,13.826282,0.001969,230,12,0.741944
17.254888,SENT,0,ev,EV2CS,1448,0.008453,148.388790,11.611210,ev[0],cs[0],1,0,230,EV2CS-230,148.123916,426.600000,13.826282,0.001931,231,12,0.741944
17.261933,SENT,0,ev,EV2CS,1410,0.007045,148.388790,11.611210,ev[0],cs[0],1,0,231,EV2CS-231,148.123916,426.600000,13.826282,0.001880,232,12,0.741944
17.273789,SENT,0,ev,EV2CS,331,0.011856,148.388790,11.611210,ev[0],cs[0],1,0,232,EV2CS-232,148.123916,426.600000,13.826282,0.000441,233,12,0.741944
17.282901,SENT,0,ev,EV2CS,1464,0.009112,148.388790,11.611210,ev[0],cs[0],1,0,233,EV2CS-233,148.123916,426.600000,13.826282,0.001952,234,12,0.741944
17.292046,SENT,0,ev,EV2CS,232,0.009145,148.388790,11.611210,ev[0],cs[0],1,0,234,EV2CS-234,148.123916,426.600000,13.826282,0.000309,235,12,0.741944
17.300445,SENT,0,ev,EV2CS,619,0.008399,148.388790,11.611210,ev[0],cs[0],1,0,235,EV2CS-235,149.505029,426.600000,13.811133,0.000825,236,12,0.741944
17.311113,SENT,0,ev,EV2CS,1095,0.010668,148.388790,11.611210,ev[0],cs[0],1,0,236,EV2CS-236,149.505029,426.600000,13.811133,0.001460,237,12,0.741944
17.322181,SENT,0,ev,EV2CS,1418,0.011068,148.388790,11.611210,ev[0],cs[0],1,0,237,EV2CS-237,149.505029,426.600000,13.811133,0.001891,238,12,0.741944
17.329568,SENT,0,ev,EV2CS,1111,0.007387,148.388790,11.611210,ev[0],cs[0],1,0,238,EV2CS-238,149.505029,426.600000,13.811133,0.001481,239,12,0.741944
17.337097,SENT,0,ev,EV2CS,340,0.007529,148.388790,11.611210,ev[0],cs[0],1,0,239,EV2CS-239,149.505029,426.600000,13.811133,0.000453,240,12,0.741944
17.345052,SENT,0,ev,EV2CS,1040,0.007955,148.388790,11.611210,ev[0],cs[0],1,0,240,EV2CS-240,149.505029,426.600000,13.811133,0.001387,241,12,0.741944
17.356419,SENT,0,ev,EV2CS,1165,0.011367,148.388790,11.611210,ev[0],cs[0],1,0,241,EV2CS-241,149.505029,426.600000,13.811133,0.001553,242,12,0.741944
17.366296,SENT,0,ev,EV2CS,1494,0.009876,148.388790,11.611210,ev[0],cs[0],1,0,242,EV2CS-242,149.505029,426.600000,13.811133,0.001992,243,12,0.741944
17.375053,SENT,0,ev,EV2CS,305,0.008757,148.388790,11.611210,ev[0],cs[0],1,0,243,EV2CS-243,149.505029,426.600000,13.811133,0.000407,244,12,0.741944
17.387002,SENT,0,ev,EV2CS,1373,0.011949,148.388790,11.611210,ev[0],cs[0],1,0,244,EV2CS-244,149.505029,426.600000,13.811133,0.001831,245,12,0.741944
17.397535,SENT,0,ev,EV2CS,685,0.010533,148.388790,11.611210,ev[0],cs[0],1,0,245,EV2CS-245,149.505029,426.600000,13.811133,0.000913,246,12,0.741944
17.407065,SENT,0,ev,EV2CS,398,0.009531,148.388790,11.611210,ev[0],cs[0],1,0,246,EV2CS-246,150.893885,426.600000,13.888554,0.000531,247,12,0.741944
17.418489,SENT,0,ev,EV2CS,786,0.011424,148.388790,11.611210,ev[0],cs[0],1,0,247,EV2CS-247,150.893885,426.600000,13.888554,0.001048,248,12,0.741944
17.422712,SENT,0,ev,BSM,372,0.931833,148.388790,11.611210,ev[0],broadcast,1,0,248,BSM-248,150.893885,426.600000,13.888554,0.000496,249,12,0.741944
17.425694,SENT,0,ev,EV2CS,1323,0.007204,148.388790,11.611210,ev[0],cs[0],1,0,249,EV2CS-249,150.893885,426.600000,13.888554,0.001764,250,12,0.741944
17.434130,SENT,0,ev,EV2CS,874,0.008436,148.388790,11.611210,ev[0],cs[0],1,0,250,EV2CS-250,150.893885,426.600000,13.888554,0.001165,251,12,0.741944
17.444731,SENT,0,ev,EV2CS,734,0.010601,148.388790,11.611210,ev[0],cs[0],1,0,251,EV2CS-251,150.893885,426.600000,13.888554,0.000979,252,12,0.741944
17.453272,SENT,0,ev,EV2CS,1058,0.008541,148.388789,11.611211,ev[0],cs[0],1,0,252,EV2CS-252,150.893885,426.600000,13.888554,0.001411,253,12,0.741944
17.465666,SENT,0,ev,EV2CS,1123,0.012394,148.388789,11.611211,ev[0],cs[0],1,0,253,EV2CS-253,150.893885,426.600000,13.888554,0.001497,254,12,0.741944
17.477524,SENT,0,ev,EV2CS,1147,0.011858,148.388789,11.611211,ev[0],cs[0],1,0,254,EV2CS-254,150.893885,426.600000,13.888554,0.001529,255,12,0.741944
17.486122,SENT,0,ev,EV2CS,577,0.008598,148.388789,11.611211,ev[0],cs[0],1,0,255,EV2CS-255,150.893885,426.600000,13.888554,0.000769,256,12,0.741944
17.497487,SENT,0,ev,EV2CS,1257,0.011365,148.388789,11.611211,ev[0],cs[0],1,0,256,EV2CS-256,150.893885,426.600000,13.888554,0.001676,257,12,0.741944
17.505940,SENT,0,ev,EV2CS,686,0.008453,148.388789,11.611211,ev[0],cs[0],1,0,257,EV2CS-257,152.277930,426.600000,13.840456,0.000915,258,12,0.741944
17.517355,SENT,0,ev,EV2CS,1047,0.011415,148.388789,11.611211,ev[0],cs[0],1,0,258,EV2CS-258,152.277930,426.600000,13.840456,0.001396,259,12,0.741944
17.527003,SENT,0,ev,EV2CS,1137,0.009648,148.388789,11.611211,ev[0],cs[0],1,0,259,EV2CS-259,152.277930,426.600000,13.840456,0.001516,260,12,0.741944
17.537410,SENT,0,ev,EV2CS,1042,0.010407,148.388789,11.611211,ev[0],cs[0],1,0,260,EV2CS-260,152.277930,426.600000,13.840456,0.001389,261,12,0.741944
17.549611,SENT,0,ev,EV2CS,876,0.012201,148.388789,11.611211,ev[0],cs[0],1,0,261,EV2CS-261,152.277930,426.600000,13.840456,0.001168,262,12,0.741944
17.559111,SENT,0,ev,EV2CS,1365,0.009500,148.388789,11.611211,ev[0],cs[0],1,0,262,EV2CS-262,152.277930,426.600000,13.840456,0.001820,263,12,0.741944
17.567380,SENT,0,ev,EV2CS,1428,0.008269,148.388789,11.611211,ev[0],cs[0],1,0,263,EV2CS-263,152.277930,426.600000,13.840456,0.001904,264,12,0.741944
17.579891,SENT,0,ev,EV2CS,867,0.012511,148.388789,11.611211,ev[0],cs[0],1,0,264,EV2CS-264,152.277930,426.600000,13.840456,0.001156,265,12,0.741944
17.591241,SENT,0,ev,EV2CS,791,0.011350,148.388789,11.611211,ev[0],cs[0],1,0,265,EV2CS-265,152.277930,426.600000,13.840456,0.001055,266,12,0.741944
17.601225,SENT,0,ev,EV2CS,338,0.009984,148.388789,11.611211,ev[0],cs[0],1,0,266,EV2CS-266,153.662258,426.600000,13.843275,0.000451,267,12,0.741944
17.611624,SENT,0,ev,EV2CS,399,0.010399,148.388789,11.611211,ev[0],cs[0],1,0,267,EV2CS-267,153.662258,426.600000,13.843275,0.000532,268,12,0.741944
17.617776,RECEIVED,0,ev,BSM,308,0.006152,148.388789,11.611211,10.0.0.218,ev[0],1,0,12,BSM-12,153.662258,426.600000,13.843275,0.000411,268,13,0.741944
17.620512,SENT,0,ev,EV2CS,380,0.002736,148.388789,11.611211,ev[0],cs[0],1,0,268,EV2CS-268,153.662258,426.600000,13.843275,0.000507,269,13,0.741944
17.631865,SENT,0,ev,EV2CS,1094,0.011353,148.388789,11.611211,ev[0],cs[0],1,0,269,EV2CS-269,153.662258,426.600000,13.843275,0.001459,270,13,0.741944
17.640166,SENT,0,ev,EV2CS,1119,0.008301,148.388789,11.611211,ev[0],cs[0],1,0,270,EV2CS-270,153.662258,426.600000,13.843275,0.001492,271,13,0.741944
17.649165,SENT,0,ev,EV2CS,1337,0.008998,148.388789,11.611211,ev[0],cs[0],1,0,271,EV2CS-271,153.662258,426.600000,13.843275,0.001783,272,13,0.741944
17.661085,SENT,0,ev,EV2CS,1350,0.011920,148.388789,11.611211,ev[0],cs[0],1,0,272,EV2CS-272,153.662258,426.600000,13.843275,0.001800,273,13,0.741944
17.670067,SENT,0,ev,EV2CS,1284,0.008982,148.388789,11.611211,ev[0],cs[0],1,0,273,EV2CS-273,153.662258,426.600000,13.843275,0.001712,274,13,0.741944
17.679153,SENT,0,ev,EV2CS,1252,0.009086,148.388789,11.611211,ev[0],cs[0],1,0,274,EV2CS-274,153.662258,426.600000,13.843275,0.001669,275,13,0.741944
17.692018,SENT,0,ev,EV2CS,599,0.012865,148.388789,11.611211,ev[0],cs[0],1,0,275,EV2CS-275,153.662258,426.600000,13.843275,0.000799,276,13,0.741944
17.701370,SENT,0,ev,EV2CS,1001,0.009352,148.388789,11.611211,ev[0],cs[0],1,0,276,EV2CS-276,155.042196,426.600000,13.799387,0.001335,277,13,0.741944
17.710283,SENT,0,ev,EV2CS,1108,0.008914,148.388789,11.611211,ev[0],cs[0],1,0,277,EV2CS-277,155.042196,426.600000,13.799387,0.001477,278,13,0.741944
17.721489,SENT,0,ev,EV2CS,298,0.011206,148.388789,11.611211,ev[0],cs[0],1,0,278,EV2CS-278,155.042196,426.600000,13.799387,0.000397,279,13,0.741944
17.732478,SENT,0,ev,EV2CS,508,0.010990,148.388789,11.611211,ev[0],cs[0],1,0,279,EV2CS-279,155.042196,426.600000,13.799387,0.000677,280,13,0.741944
17.743216,SENT,0,ev,EV2CS,596,0.010737,148.388789,11.611211,ev[0],cs[0],1,0,280,EV2CS-280,155.042196,426.600000,13.799387,0.000795,281,13,0.741944
17.752150,SENT,0,ev,EV2CS,502,0.008934,148.388789,11.611211,ev[0],cs[0],1,0,281,EV2CS-281,155.042196,426.600000,13.799387,0.000669,282,13,0.741944
17.763529,SENT,0,ev,EV2CS,1243,0.011379,148.388788,11.611212,ev[0],cs[0],1,0,282,EV2CS-282,155.042196,426.600000,13.799387,0.001657,283,13,0.741944
17.774938,SENT,0,ev,EV2CS,1370,0.011409,148.388788,11.611212,ev[0],cs[0],1,0,283,EV2CS-283,155.042196,426.600000,13.799387,0.001827,284,13,0.741944
17.784975,SENT,0,ev,EV2CS,1289,0.010038,148.388788,11.611212,ev[0],cs[0],1,0,284,EV2CS-284,155.042196,426.600000,13.799387,0.001719,285,13,0.741944
17.792429,SENT,0,ev,EV2CS,343,0.007453,148.388788,11.611212,ev[0],cs[0],1,0,285,EV2CS-285,155.042196,426.600000,13.799387,0.000457,286,13,0.741944
17.804959,SENT,0,ev,EV2CS,1304,0.012530,148.388788,11.611212,ev[0],cs[0],1,0,286,EV2CS-286,156.420665,426.600000,13.784681,0.001739,287,13,0.741944
17.815314,SENT,0,ev,EV2CS,1442,0.010355,148.388788,11.611212,ev[0],cs[0],1,0,287,EV2CS-287,156.420665,426.600000,13.784681,0.001923,288,13,0.741944
17.827557,SENT,0,ev,EV2CS,1273,0.012243,148.388788,11.611212,ev[0],cs[0],1,0,288,EV2CS-288,156.420665,426.600000,13.784681,0.001697,289,13,0.741944
17.837047,SENT,0,ev,EV2CS,1102,0.009490,148.388788,11.611212,ev[0],cs[0],1,0,289,EV2CS-289,156.420665,426.600000,13.784681,0.001469,290,13,0.741944
17.849143,SENT,0,ev,EV2CS,747,0.012096,148.388788,11.611212,ev[0],cs[0],1,0,290,EV2CS-290,156.420665,426.600000,13.784681,0.000996,291,13,0.741944
17.856852,SENT,0,ev,EV2CS,1153,0.007709,148.388788,11.611212,ev[0],cs[0],1,0,291,EV2CS-291,156.420665,426.600000,13.784681,0.001537,292,13,0.741944
